gene	mut_freq
ENSG00000204227	0.009523809523809525
ENSG00000204246	0.009523809523809525
ENSG00000204248	0.01904761904761905
ENSG00000204252	0.009523809523809525
ENSG00000204290	0.009523809523809525
ENSG00000204291	0.009523809523809525
ENSG00000204371	0.009523809523809525
ENSG00000204381	0.009523809523809525
ENSG00000204394	0.009523809523809525
ENSG00000204396	0.009523809523809525
ENSG00000204403	0.009523809523809525
ENSG00000204410	0.01904761904761905
ENSG00000204469	0.01904761904761905
ENSG00000204478	0.01904761904761905
ENSG00000204498	0.01904761904761905
ENSG00000204516	0.009523809523809525
ENSG00000204519	0.009523809523809525
ENSG00000204520	0.009523809523809525
ENSG00000204525	0.009523809523809525
ENSG00000204542	0.009523809523809525
ENSG00000204560	0.009523809523809525
ENSG00000204569	0.009523809523809525
ENSG00000204624	0.009523809523809525
ENSG00000204628	0.009523809523809525
ENSG00000204640	0.009523809523809525
ENSG00000204655	0.009523809523809525
ENSG00000204687	0.009523809523809525
ENSG00000204695	0.009523809523809525
ENSG00000204701	0.009523809523809525
ENSG00000204703	0.009523809523809525
ENSG00000204704	0.009523809523809525
ENSG00000204740	0.009523809523809525
ENSG00000204779	0.009523809523809525
ENSG00000204930	0.009523809523809525
ENSG00000204947	0.009523809523809525
ENSG00000204956	0.01904761904761905
ENSG00000204961	0.009523809523809525
ENSG00000204962	0.009523809523809525
ENSG00000204963	0.02857142857142857
ENSG00000204965	0.01904761904761905
ENSG00000204983	0.009523809523809525
ENSG00000205030	0.009523809523809525
ENSG00000205038	0.009523809523809525
ENSG00000205076	0.009523809523809525
ENSG00000205143	0.009523809523809525
ENSG00000205221	0.009523809523809525
ENSG00000205268	0.009523809523809525
ENSG00000205277	0.009523809523809525
ENSG00000205359	0.0380952380952381
ENSG00000205420	0.009523809523809525
ENSG00000205456	0.009523809523809525
ENSG00000205495	0.009523809523809525
ENSG00000205832	0.01904761904761905
ENSG00000206190	0.01904761904761905
ENSG00000206203	0.009523809523809525
ENSG00000206384	0.009523809523809525
ENSG00000206422	0.009523809523809525
ENSG00000206432	0.009523809523809525
ENSG00000206557	0.01904761904761905
ENSG00000206559	0.009523809523809525
ENSG00000206579	0.009523809523809525
ENSG00000211455	0.009523809523809525
ENSG00000211626	0.009523809523809525
ENSG00000211654	0.009523809523809525
ENSG00000211658	0.009523809523809525
ENSG00000211734	0.009523809523809525
ENSG00000211797	0.009523809523809525
ENSG00000211800	0.009523809523809525
ENSG00000211899	0.009523809523809525
ENSG00000212122	0.02857142857142857
ENSG00000212126	0.009523809523809525
ENSG00000212710	0.009523809523809525
ENSG00000212747	0.009523809523809525
ENSG00000213024	0.009523809523809525
ENSG00000213171	0.009523809523809525
ENSG00000213186	0.009523809523809525
ENSG00000213203	0.009523809523809525
ENSG00000213204	0.009523809523809525
ENSG00000213265	0.009523809523809525
ENSG00000213316	0.009523809523809525
ENSG00000213401	0.009523809523809525
ENSG00000213417	0.009523809523809525
ENSG00000213672	0.01904761904761905
ENSG00000213809	0.009523809523809525
ENSG00000213859	0.009523809523809525
ENSG00000213903	0.009523809523809525
ENSG00000213930	0.009523809523809525
ENSG00000213949	0.009523809523809525
ENSG00000213988	0.009523809523809525
ENSG00000214046	0.009523809523809525
ENSG00000214078	0.009523809523809525
ENSG00000214107	0.01904761904761905
ENSG00000214285	0.009523809523809525
ENSG00000214300	0.009523809523809525
ENSG00000214336	0.009523809523809525
ENSG00000214595	0.009523809523809525
ENSG00000214717	0.009523809523809525
ENSG00000214929	0.009523809523809525
ENSG00000214944	0.009523809523809525
ENSG00000215009	0.01904761904761905
ENSG00000215182	0.01904761904761905
ENSG00000215218	0.009523809523809525
ENSG00000215252	0.009523809523809525
ENSG00000215421	0.01904761904761905
ENSG00000215440	0.009523809523809525
ENSG00000215474	0.009523809523809525
ENSG00000215595	0.009523809523809525
ENSG00000215612	0.01904761904761905
ENSG00000215644	0.009523809523809525
ENSG00000215788	0.009523809523809525
ENSG00000218336	0.009523809523809525
ENSG00000218819	0.01904761904761905
ENSG00000218823	0.009523809523809525
ENSG00000221866	0.01904761904761905
ENSG00000221890	0.009523809523809525
ENSG00000221900	0.05714285714285714
ENSG00000221944	0.009523809523809525
ENSG00000224420	0.009523809523809525
ENSG00000224940	0.009523809523809525
ENSG00000224960	0.009523809523809525
ENSG00000225556	0.009523809523809525
ENSG00000225614	0.0380952380952381
ENSG00000225830	0.01904761904761905
ENSG00000226174	0.009523809523809525
ENSG00000226288	0.009523809523809525
ENSG00000226321	0.01904761904761905
ENSG00000226660	0.009523809523809525
ENSG00000226807	0.009523809523809525
ENSG00000227057	0.009523809523809525
ENSG00000227124	0.009523809523809525
ENSG00000230626	0.009523809523809525
ENSG00000231192	0.009523809523809525
ENSG00000231925	0.009523809523809525
ENSG00000232030	0.009523809523809525
ENSG00000232040	0.01904761904761905
ENSG00000232388	0.009523809523809525
ENSG00000234409	0.009523809523809525
ENSG00000234560	0.009523809523809525
ENSG00000234616	0.009523809523809525
ENSG00000234776	0.009523809523809525
ENSG00000235711	0.009523809523809525
ENSG00000235718	0.009523809523809525
ENSG00000236125	0.009523809523809525
ENSG00000236980	0.009523809523809525
ENSG00000236981	0.009523809523809525
ENSG00000237289	0.009523809523809525
ENSG00000237649	0.009523809523809525
ENSG00000239305	0.02857142857142857
ENSG00000239389	0.009523809523809525
ENSG00000240303	0.009523809523809525
ENSG00000240382	0.009523809523809525
ENSG00000240682	0.009523809523809525
ENSG00000240764	0.009523809523809525
ENSG00000240871	0.009523809523809525
ENSG00000241839	0.009523809523809525
ENSG00000242019	0.0380952380952381
ENSG00000242580	0.009523809523809525
ENSG00000242866	0.009523809523809525
ENSG00000242950	0.009523809523809525
ENSG00000243137	0.009523809523809525
ENSG00000243509	0.009523809523809525
ENSG00000243649	0.009523809523809525
ENSG00000243710	0.009523809523809525
ENSG00000244038	0.009523809523809525
ENSG00000244219	0.009523809523809525
ENSG00000244486	0.009523809523809525
ENSG00000247746	0.009523809523809525
ENSG00000248098	0.009523809523809525
ENSG00000248383	0.009523809523809525
ENSG00000248385	0.009523809523809525
ENSG00000248713	0.009523809523809525
ENSG00000248746	0.009523809523809525
ENSG00000249437	0.009523809523809525
ENSG00000249693	0.009523809523809525
ENSG00000249715	0.009523809523809525
ENSG00000250423	0.009523809523809525
ENSG00000250799	0.009523809523809525
ENSG00000253159	0.01904761904761905
ENSG00000253485	0.009523809523809525
ENSG00000253729	0.009523809523809525
ENSG00000253731	0.01904761904761905
ENSG00000253953	0.009523809523809525
ENSG00000254245	0.009523809523809525
ENSG00000254415	0.009523809523809525
ENSG00000254585	0.01904761904761905
ENSG00000254598	0.01904761904761905
ENSG00000254726	0.009523809523809525
ENSG00000255012	0.009523809523809525
ENSG00000255346	0.009523809523809525
ENSG00000255408	0.01904761904761905
ENSG00000256394	0.009523809523809525
ENSG00000256463	0.009523809523809525
ENSG00000256812	0.009523809523809525
ENSG00000256870	0.009523809523809525
ENSG00000257335	0.009523809523809525
ENSG00000257704	0.009523809523809525
ENSG00000257743	0.02857142857142857
ENSG00000258555	0.009523809523809525
ENSG00000258992	0.009523809523809525
ENSG00000259571	0.009523809523809525
ENSG00000260314	0.01904761904761905
ENSG00000260903	0.009523809523809525
ENSG00000261150	0.009523809523809525
ENSG00000261308	0.009523809523809525
ENSG00000262209	0.009523809523809525
ENSG00000262576	0.01904761904761905
ENSG00000263761	0.009523809523809525
ENSG00000265972	0.009523809523809525
ENSG00000266074	0.01904761904761905
ENSG00000266200	0.009523809523809525
ENSG00000266524	0.009523809523809525
ENSG00000267467	0.009523809523809525
ENSG00000267680	0.009523809523809525
ENSG00000268089	0.01904761904761905
ENSG00000268964	0.009523809523809525
ENSG00000270601	0.009523809523809525
ENSG00000270765	0.009523809523809525
ENSG00000270885	0.009523809523809525
ENSG00000271425	0.009523809523809525
ENSG00000272031	0.009523809523809525
ENSG00000272333	0.009523809523809525
ENSG00000272674	0.009523809523809525
ENSG00000273514	0.009523809523809525
ENSG00000273540	0.009523809523809525
ENSG00000273559	0.009523809523809525
ENSG00000273802	0.009523809523809525
ENSG00000274808	0.009523809523809525
ENSG00000275342	0.009523809523809525
ENSG00000275379	0.009523809523809525
ENSG00000275395	0.009523809523809525
ENSG00000275489	0.009523809523809525
ENSG00000275591	0.01904761904761905
ENSG00000275835	0.009523809523809525
ENSG00000276043	0.009523809523809525
ENSG00000276231	0.01904761904761905
ENSG00000276234	0.009523809523809525
ENSG00000277157	0.009523809523809525
ENSG00000277161	0.009523809523809525
ENSG00000277322	0.009523809523809525
ENSG00000277363	0.01904761904761905
ENSG00000277399	0.009523809523809525
ENSG00000277481	0.009523809523809525
ENSG00000277865	0.009523809523809525
ENSG00000278318	0.009523809523809525
ENSG00000278540	0.01904761904761905
ENSG00000279012	0.009523809523809525
ENSG00000279263	0.009523809523809525
ENSG00000279395	0.009523809523809525
ENSG00000279961	0.009523809523809525
ENSG00000280789	0.009523809523809525
ENSG00000283787	0.009523809523809525
ENSG00000284609	0.009523809523809525
ENSG00000284680	0.009523809523809525
ENSG00000284770	0.009523809523809525
ENSG00000284862	0.01904761904761905
