gene	log2fc	pval
ENSG00000033011	0.012920000000001153	1.0
ENSG00000033030	-0.1304895238095245	0.009134497418401487
ENSG00000033050	0.022840000000000416	0.512669531612927
ENSG00000033100	0.1099019047619052	0.4604668590030243
ENSG00000033122	-1.1987323809523804	1.9302599047501137e-08
ENSG00000033170	0.31607428571428464	0.0021904710764703585
ENSG00000033178	0.7354933333333342	9.473710103484175e-08
ENSG00000033327	-0.38452190476190573	0.0001687176875213635
ENSG00000033627	-0.11043809523809323	0.06618007537074351
ENSG00000033800	-0.17125333333332904	0.030890085447393
ENSG00000033867	-0.05501809523809875	0.5543954852687357
ENSG00000034053	0.5662542857142867	0.0004014696158781462
ENSG00000034152	0.20909428571428457	0.06919118636396838
ENSG00000034239	-0.11798095238095119	0.480042071908099
ENSG00000034510	0.9302047619047631	7.790236889327382e-09
ENSG00000034533	-0.20263238095238023	0.004388859715696762
ENSG00000034677	0.028223809523810317	0.6915359604067486
ENSG00000034693	-0.25925714285714285	0.0008475181387846963
ENSG00000034713	0.0599295238095241	0.2631365721046346
ENSG00000034971	-1.681247619047619	0.001362341312693071
ENSG00000035115	-0.6794799999999963	0.0009766591998394952
ENSG00000035141	0.08373619047618952	0.30971859680837865
ENSG00000035403	0.6460257142857149	1.1531190390342276e-07
ENSG00000035499	2.0673933333333325	9.013204241135931e-10
ENSG00000035664	-0.3169323809523785	0.020934811053854717
ENSG00000035681	-0.2511142857142872	0.00046551496424462624
ENSG00000035687	0.6941409523809536	2.786257003604933e-09
ENSG00000035720	0.4110066666666672	0.14868112945034342
ENSG00000035862	0.22688952380952365	0.07227611511196157
ENSG00000035928	-0.40755904761904915	4.013904371866809e-05
ENSG00000036054	0.19465904761904973	0.05631539506281858
ENSG00000036257	0.13376761904761914	0.04260386364864539
ENSG00000036448	-0.7986380952380943	0.0005096703281523005
ENSG00000036473	-1.7303676190476192	0.0036327731249557217
ENSG00000036530	-1.6777961904761902	2.6572368545416254e-08
ENSG00000036549	0.09161809523809517	0.2857984966489928
ENSG00000036565	-0.07434952380952398	0.38909660522020273
ENSG00000036672	-2.1959276190476187	1.9852635545067498e-09
ENSG00000036828	-0.6668933333333342	6.316669332896074e-06
ENSG00000037042	-0.5440085714285718	2.603031661037062e-05
ENSG00000037241	0.4243666666666641	2.387428259122844e-06
ENSG00000037280	-0.24092380952381198	0.26489208436073086
ENSG00000037474	0.38297333333333583	3.0646588294689993e-06
ENSG00000037637	-0.3201447619047606	2.598328078264694e-05
ENSG00000037749	0.031594285714284354	0.3368805273578305
ENSG00000037757	0.09391809523809691	0.21135600854265701
ENSG00000037897	0.04922285714285746	0.44382403875594667
ENSG00000037965	1.8266304761904766	2.0696609258823628e-05
ENSG00000038002	-0.14285428571428405	0.28583530733905715
ENSG00000038210	0.4792323809523804	0.0002916218751445891
ENSG00000038219	0.054031428571429174	0.2581290357418563
ENSG00000038274	0.33504285714285764	1.7615610389133297e-05
ENSG00000038295	-1.3385790476190484	1.4017346011239645e-07
ENSG00000038358	-0.07176095238095215	0.38921819242587463
ENSG00000038382	0.09774190476190547	0.45332075006126893
ENSG00000038427	0.7435295238095225	0.0002873471635532611
ENSG00000038532	-0.04716952380952044	0.2564615950622393
ENSG00000038945	-0.05472761904761647	0.34298996622414935
ENSG00000039068	0.5761980952380963	0.0064921738145808025
ENSG00000039123	-0.051832380952379964	0.33893962339229267
ENSG00000039139	-0.29710476190476065	0.1637245971752369
ENSG00000039319	-0.030212380952375995	0.8334404873906418
ENSG00000039523	-0.205897142857145	0.04510560395474721
ENSG00000039537	-3.284588571428573	1.3137057341368404e-07
ENSG00000039560	0.9103828571428583	3.902477256788761e-08
ENSG00000039600	0.4757028571428563	0.07948564279859288
ENSG00000039650	0.06701904761904842	0.7903683683471425
ENSG00000039987	-0.7390733333333332	0.0025767159209791044
ENSG00000040199	-0.37844285714285775	1.8922983718981933e-05
ENSG00000040275	0.7345933333333354	1.4976614138805954e-08
ENSG00000040341	0.0005790476190501437	1.0
ENSG00000040487	-0.1976476190476184	0.0237264038029597
ENSG00000040531	-0.5831180952380954	1.0341260197164112e-07
ENSG00000040608	0.8739609523809531	0.001587392580154597
ENSG00000040633	0.01704285714285625	0.8056838502931536
ENSG00000040731	-1.4695200000000002	0.0007449719785639612
ENSG00000040933	-0.16263809523809947	0.05579314053010689
ENSG00000041353	0.9860495238095215	9.450665623225248e-05
ENSG00000041357	0.4457219047619052	4.091858174138269e-06
ENSG00000041515	-0.32547714285714324	0.22775973850459985
ENSG00000041802	0.26858952380952594	3.1436124361694643e-05
ENSG00000041880	0.7186438095238099	9.391971885912219e-07
ENSG00000041982	0.2652733333333366	0.6856939720276645
ENSG00000041988	-0.16742000000000345	0.014522776273768469
ENSG00000042062	-0.9417104761904742	4.17622656951363e-06
ENSG00000042088	0.09735904761904557	0.11892446472766281
ENSG00000042286	0.12804190476190414	0.16015246834418928
ENSG00000042304	0.13506285714285715	0.2999702394326197
ENSG00000042317	-0.41629142857142654	1.043141375762168e-05
ENSG00000042429	0.0020733333333335935	0.7660224174758902
ENSG00000042445	0.24587714285714313	0.04061938309454551
ENSG00000042493	1.0070076190476218	3.018557630589104e-07
ENSG00000042753	0.43833047619047605	5.451481298802558e-05
ENSG00000042781	-0.940713333333334	5.709317553837584e-08
ENSG00000042813	-0.9635685714285714	4.6655818434377724e-05
ENSG00000042832	0.42401238095238103	0.0836519430155408
ENSG00000042980	0.918115238095238	7.076465312508156e-06
ENSG00000043039	0.14607333333333372	0.6915440893055576
ENSG00000043093	0.28313238095237914	0.02275118862465915
ENSG00000043143	-0.27962190476190507	0.0013085645911781257
ENSG00000043355	2.5384552380952385	1.9857008709680107e-06
ENSG00000043462	-0.19837999999999845	0.1046355418787033
ENSG00000043514	-0.14265714285714104	0.16492243865498735
ENSG00000043591	-0.9433114285714286	0.0010630294104624922
ENSG00000044012	-0.5278419047619041	0.14250649126621034
ENSG00000044090	-0.13369999999999926	0.09799158358112929
ENSG00000044115	0.5457276190476197	5.58794491807411e-09
ENSG00000044446	-0.4799771428571411	5.3608826280528224e-05
ENSG00000044459	-0.30622190476190525	0.0028478487418948867
ENSG00000044524	-0.6844999999999981	0.014682581392717019
ENSG00000044574	0.13725428571428466	0.19999205269349918
ENSG00000046604	0.9075228571428564	0.0001611508255732823
ENSG00000046647	-0.05212857142856997	0.3573180457370938
ENSG00000046651	0.06114666666666935	0.6596172895992798
ENSG00000046653	-0.5651733333333322	4.376651744124877e-05
ENSG00000046774	0.34062761904761907	0.07618285777764813
ENSG00000046889	-0.6848038095238103	0.0003556722187669488
ENSG00000047056	-0.4675200000000004	1.9725129953635393e-08
ENSG00000047188	-0.21771809523809615	0.00042561791405766977
ENSG00000047230	-0.0019780952380923367	0.8520564114477293
ENSG00000047249	0.10091142857143254	0.019416801004202545
ENSG00000047315	0.023070476190477862	0.6453263477021696
ENSG00000047346	-0.5022038095238095	2.1415260525616028e-05
ENSG00000047365	0.25749714285714376	0.011752194108036032
ENSG00000047410	0.26906857142857454	0.00031488605531683516
ENSG00000047457	1.9470599999999987	0.00048740350433393586
ENSG00000047578	0.014311428571426532	0.7964715345844283
ENSG00000047579	-0.33495142857142923	0.00018584707801743789
ENSG00000047597	-0.07578571428571479	0.8551828932124648
ENSG00000047617	-0.3435276190476184	0.2402296056912725
ENSG00000047621	0.0596961904761919	0.5152425904468882
ENSG00000047634	-0.09183333333333366	0.3059993315510595
ENSG00000047644	-0.0441447619047608	0.7569342238172574
ENSG00000047648	-0.1821504761904782	0.38273308888522595
ENSG00000047662	-0.39243047619047644	0.15765433645445615
ENSG00000047849	-0.14883333333333404	0.07612585984483956
ENSG00000047932	0.20092190476190375	0.034440151430131356
ENSG00000047936	1.6386028571428568	0.0035886168341275754
ENSG00000048028	-0.1204771428571405	0.020711314264819734
ENSG00000048052	0.15719523809523928	0.6171198291681872
ENSG00000048140	0.15045714285714418	0.22167191093746996
ENSG00000048162	0.4847552380952367	5.367297682170517e-05
ENSG00000048342	-0.31894285714285786	0.0002827998278973517
ENSG00000048392	-0.0032209523809481055	0.9335870947057876
ENSG00000048405	0.021266666666665657	0.6509878884465379
ENSG00000048462	-0.2884038095238095	0.484990561406636
ENSG00000048471	-0.23539142857142537	0.03511541044832761
ENSG00000048540	-1.963736190476192	2.0211210016542066e-08
ENSG00000048544	0.35643428571428437	3.150190028104925e-05
ENSG00000048545	0.7768733333333329	0.01403553604045745
ENSG00000048649	0.0368285714285701	0.6339765020231352
ENSG00000048707	-0.2962638095238095	1.925660632277652e-05
ENSG00000048740	-0.7624390476190488	8.013208602744599e-05
ENSG00000048828	0.18144571428571155	0.032466698358016334
ENSG00000048991	-0.061511428571424887	0.4069444589356467
ENSG00000049089	0.2613428571428571	0.34098279638392714
ENSG00000049130	0.6264857142857121	0.0004523750198791074
ENSG00000049167	-0.10312190476190608	0.07419135277142111
ENSG00000049192	1.2382885714285727	3.498224552986684e-07
ENSG00000049239	-0.3339647619047632	0.0013839998342347352
ENSG00000049245	0.39577904761904925	3.558685997328641e-05
ENSG00000049246	-0.677754285714288	0.0004590738270737045
ENSG00000049247	1.6570914285714282	0.0002496231499459956
ENSG00000049249	0.6080419047619054	0.0002425177100411949
ENSG00000049283	0.22168190476190652	0.7539453876322639
ENSG00000049323	0.5784219047619086	0.0009631481366801368
ENSG00000049449	0.3747533333333326	0.009571905321100612
ENSG00000049540	-0.9420428571428552	0.0003954221524226828
ENSG00000049541	0.22613619047618982	0.005153981636229806
ENSG00000049618	-0.36299428571428827	1.345240565443251e-05
ENSG00000049656	0.16157904761904973	0.07946371809030543
ENSG00000049759	-0.7572419047619032	0.00044577795205133714
ENSG00000049768	0.9213752380952389	0.000401478961482414
ENSG00000049769	-0.29557809523809464	0.031520280849757866
ENSG00000049860	-0.17682571428571237	0.028798781768012226
ENSG00000049883	-0.25220190476190396	0.0030777479214258393
ENSG00000050030	-1.8204971428571444	4.736501074644878e-09
ENSG00000050130	0.31929047619047424	6.448333917159307e-05
ENSG00000050165	0.585683809523811	0.0065703509103293275
ENSG00000050327	0.3100523809523814	0.14101485351602755
ENSG00000050344	0.5156142857142854	2.786713963316176e-06
ENSG00000050393	0.021991428571428884	0.8676515093613887
ENSG00000050405	0.5335704761904747	8.4247253846333e-05
ENSG00000050426	-0.31719809523809417	0.00037210712123677116
ENSG00000050438	-0.7252200000000002	1.5798547923369946e-06
ENSG00000050555	-1.6456885714285718	1.1034712697432064e-06
ENSG00000050628	-1.2060914285714261	6.326961006418678e-06
ENSG00000050730	-0.10933714285714391	0.8614136581284526
ENSG00000050748	-0.39964380952380907	0.0001007804476668774
ENSG00000050767	-0.5382238095238092	0.004613215836326277
ENSG00000050820	0.4901228571428611	0.0008231396528416977
ENSG00000051009	0.12096380952381125	0.19857023487397296
ENSG00000051108	-0.7209390476190496	3.316352566145014e-06
ENSG00000051128	0.07484571428571485	0.5517445676574271
ENSG00000051180	1.5198847619047609	1.0464078894174084e-09
ENSG00000051341	1.9202257142857135	1.2141781513935378e-09
ENSG00000051382	0.06829238095237855	0.4974267799295783
ENSG00000051523	0.4146276190476179	0.00785230665028596
ENSG00000051596	0.5333342857142878	0.000210670311348193
ENSG00000051620	0.2233266666666669	0.025482172329741207
ENSG00000051825	-0.07625333333333195	0.38055498401698384
ENSG00000052126	0.31053714285714307	0.0014225164903578194
ENSG00000052344	0.8502314285714281	0.0013275107344275093
ENSG00000052723	0.19812285714285593	0.0442333668017745
ENSG00000052749	-0.015416190476189584	0.778169844097091
ENSG00000052795	-0.13936476190475844	0.16613131242704338
ENSG00000052802	0.850559047619047	7.206334519547355e-06
ENSG00000052841	-0.24264476190476358	0.00020413317743005598
ENSG00000052850	-0.6400561904761908	0.00011880607718104655
ENSG00000053108	-1.6516419047619042	4.097210549495606e-06
ENSG00000053254	-0.5351914285714319	6.657325905416549e-08
ENSG00000053328	-0.5567257142857143	0.0016534117885697013
ENSG00000053371	-0.05478571428571399	0.6396472857086375
ENSG00000053372	0.08632666666666644	0.376271713931864
ENSG00000053438	0.15107047619047442	0.5411907918025982
ENSG00000053501	-0.13535333333333277	0.09174997996936712
ENSG00000053524	-0.5421838095238085	0.005547977758216762
ENSG00000053702	-0.8294780952380973	1.1534679020291464e-07
ENSG00000053747	2.9194504761904767	9.468510067719647e-10
ENSG00000053770	-0.01676761904762003	0.7032480094360982
ENSG00000053900	-0.11116666666666575	0.13676407789878067
ENSG00000053918	-0.8451238095238107	0.0016534117885697013
ENSG00000054116	0.12892190476190457	0.016190070825509672
ENSG00000054118	-0.013116190476189615	0.6711572670271049
ENSG00000054148	-0.292290476190475	0.008624494791055882
ENSG00000054179	0.8941476190476179	0.0013467858649370604
ENSG00000054219	1.3369123809523824	7.250411579157263e-09
ENSG00000054267	0.13767809523809404	0.05480140136402239
ENSG00000054277	0.5764161904761913	0.0007449086192677925
ENSG00000054282	-0.006634285714286037	0.7150475252363994
ENSG00000054356	-1.739701904761903	3.7238660381224537e-06
ENSG00000054392	-0.23185619047619	0.027663305101769595
ENSG00000054523	-0.34911238095237884	4.674047771138037e-06
ENSG00000054598	0.5011609523809533	0.0034985485834663935
ENSG00000054611	-0.2161819047618998	0.010733467022850624
ENSG00000054654	0.06904761904762147	0.5025156114925677
ENSG00000054690	-0.3554600000000008	0.029984794296220165
ENSG00000054793	-0.17008285714285876	0.22318872070809415
ENSG00000054796	0.06952190476190476	0.3097090163134216
ENSG00000054803	-2.8651133333333334	4.995243652214326e-08
ENSG00000054938	-0.35860190476190557	0.3490888916564475
ENSG00000054965	-0.30289142857143325	0.0024026129779940054
ENSG00000054967	0.2622495238095244	0.1673608571146824
ENSG00000054983	0.3189590476190425	0.002959370488349976
ENSG00000055044	0.3249914285714297	4.3663593853564195e-05
ENSG00000055070	-0.03430666666666937	0.5024577322382326
ENSG00000055118	-0.8594638095238105	0.006811917812266952
ENSG00000055130	0.08035333333333305	0.04638694290476874
ENSG00000055147	-0.33200095238095173	3.747843120054816e-05
ENSG00000055163	-0.8042466666666659	4.6808185298803983e-07
ENSG00000055208	-0.07335809523809544	0.46534369310792834
ENSG00000055211	-0.22389333333333283	0.005278911855266622
ENSG00000055332	0.3706219047619079	0.0008969163227774121
ENSG00000055483	-0.4115885714285721	0.00030532476586800236
ENSG00000055609	-0.38722380952380675	7.974792894672664e-07
ENSG00000055732	-1.896284761904763	1.432467968188407e-07
ENSG00000055813	-0.6902247619047621	0.002077933307381035
ENSG00000055917	-0.11473238095238258	0.08797462452771906
ENSG00000055950	-0.07335238095238061	0.17352727697139037
ENSG00000055955	-2.3516323809523794	0.00011501647500854953
ENSG00000055957	-0.7986466666666656	0.01672460407323724
ENSG00000056050	-0.13404857142857018	0.11250127015510458
ENSG00000056097	0.05184666666666615	0.26146405115721105
ENSG00000056277	0.0061733333333311435	0.9810074848976956
ENSG00000056291	0.45222095238095283	0.034112631972225464
ENSG00000056487	-1.4290180952380953	0.00010431438051358804
ENSG00000056558	-0.16651523809523816	0.14317576809200355
ENSG00000056586	0.09482666666666617	0.10892880503356756
ENSG00000056736	-0.20542190476190214	0.1089540007687968
ENSG00000056972	-0.2426733333333324	0.0014816684142318535
ENSG00000056998	-0.5128466666666673	0.01843549402227596
ENSG00000057019	1.0225257142857131	0.000246284985199948
ENSG00000057149	5.6623657142857144	1.9726541924223086e-06
ENSG00000057252	-0.7066333333333326	2.391211486994861e-07
ENSG00000057294	0.30233333333333157	0.046828726376692
ENSG00000057468	0.052122857142857804	0.4414679701160257
ENSG00000057593	-0.7496657142857135	0.004020503946535021
ENSG00000057608	0.0853542857142866	0.14316326701808085
ENSG00000057657	0.5486733333333316	0.0005485729847512053
ENSG00000057663	0.15298380952381052	0.031814965093950216
ENSG00000057704	-0.07285333333333277	0.5812772176407178
ENSG00000057757	-0.0959923809523815	0.09097853397492316
ENSG00000057935	-0.08825142857142687	0.24660574272991564
ENSG00000058056	-0.4524961904761877	1.2441602110020029e-06
ENSG00000058063	0.3792780952380941	2.3000636645051934e-05
ENSG00000058085	3.051787619047621	1.7139955449426935e-09
ENSG00000058091	-0.09384285714285845	0.3892354845785294
ENSG00000058262	-0.13407999999999554	0.3329806815610832
ENSG00000058272	0.2786466666666687	0.0007554727666921994
ENSG00000058335	-1.725517142857142	4.17622656951363e-06
ENSG00000058404	-1.712990476190476	8.520884117957762e-06
ENSG00000058453	-0.4900323809523801	0.000565020486584918
ENSG00000058600	-0.033977142857141374	0.5100971301284101
ENSG00000058668	0.3245057142857153	0.0025997745391284017
ENSG00000058673	0.2991609523809551	0.001675609264990608
ENSG00000058729	-0.12358095238095146	0.0988224140163234
ENSG00000058799	0.19754571428571133	0.01709784985173568
