gene	log2fc	pval
ENSG00000049769	-0.9370590952170161	5.28484421949022e-10
ENSG00000049860	0.3364661821765438	8.242693018322496e-06
ENSG00000049883	-0.14136723249997019	0.5692908742444346
ENSG00000050165	0.30080975974046	0.023746072623446926
ENSG00000050327	0.16025859596709324	0.02670063732845715
ENSG00000050393	-1.1323442031957462	1.8171666874383594e-14
ENSG00000050405	0.24557338002282236	5.26516293250547e-07
ENSG00000050426	-0.46469585990147877	4.256310952793146e-06
ENSG00000050555	-0.9801961412341456	5.138034301250926e-10
ENSG00000050748	-0.1561093806842493	0.015178556063422582
ENSG00000050820	0.45281324603439543	1.7937117134306492e-13
ENSG00000051009	0.5165774824050615	2.1747995396323153e-13
ENSG00000051108	-0.7439223410185214	3.6094444171747853e-07
ENSG00000051128	0.4447129778243948	4.5229449804755814e-07
ENSG00000051341	0.039899886239659565	0.6686846338999506
ENSG00000051382	0.07165970029202384	0.7948034199273442
ENSG00000051523	0.3583565074197992	0.0004142700707433524
ENSG00000051596	-0.1946147234642588	0.000790643727950585
ENSG00000051620	0.22788556367306256	0.0002607145855217422
ENSG00000051825	-0.6383184117556517	0.5989010989010988
ENSG00000052126	0.09233426474234818	0.01799739576475073
ENSG00000052344	0.39523704171697815	2.3951751373559154e-05
ENSG00000052723	0.05556259800619756	0.6878394881496865
ENSG00000052749	-0.12755828705237704	0.014001720692045064
ENSG00000052795	-0.5551119864031122	3.425170602299035e-05
ENSG00000052802	0.3638110505238288	0.0001100856098754289
ENSG00000052841	-0.18101659949950744	0.015050460580511566
ENSG00000053254	-0.33613159792828107	0.22681208951231835
ENSG00000053371	0.157986714637655	0.004115333853810236
ENSG00000053372	0.22940506852606646	0.0021784326199546958
ENSG00000053501	-0.9064933292938662	1.0963992616114029e-11
ENSG00000053702	0.0993076439123044	0.06315129482049547
ENSG00000053747	1.3957319175423102	6.454531244453166e-18
ENSG00000053770	0.13080016965116315	0.005436144361932728
ENSG00000053900	-0.2526907144260768	1.1595758772812754e-06
ENSG00000053918	-0.4288416068223846	0.004087625966582222
ENSG00000054116	0.34985723743541186	9.245218634974503e-08
ENSG00000054118	-0.20100136173163463	1.332007243709466e-07
ENSG00000054148	-0.8294883212212874	2.558714387252197e-19
ENSG00000054179	0.06626687436215306	0.9432789432789432
ENSG00000054219	0.4272421956672403	0.002487169075163631
ENSG00000054267	-0.058232771179028475	0.4677538965385839
ENSG00000054282	0.07446637858285143	0.21831993557019225
ENSG00000054356	-0.41191935493580445	0.012155223856418464
ENSG00000054523	0.13732005390143343	0.0016914139109255885
ENSG00000054598	0.3775746714057533	0.10844487244687911
ENSG00000054611	0.1651879383392938	0.0009601402795520688
ENSG00000054654	0.1321213261908376	0.03227693332025404
ENSG00000054793	0.08293768559044068	0.17691135924792623
ENSG00000054938	0.0414178430908585	0.9335864962947554
ENSG00000054965	0.9071205721860665	8.393966962587215e-09
ENSG00000054983	0.6000781936360333	2.3825051024650094e-09
ENSG00000055044	-0.34155770508543526	1.0163106108769169e-10
ENSG00000055070	0.2121029622863233	0.001306413833495326
ENSG00000055130	0.29008054197639055	1.4619210482549633e-11
ENSG00000055147	-0.4624122143945435	3.759843200817178e-15
ENSG00000055163	0.10800315915869163	0.1703336557188435
ENSG00000055208	0.02982729613012225	0.225127936873455
ENSG00000055332	0.5846349032038667	7.208762732864679e-14
ENSG00000055483	0.037953513816098905	0.4283625279735753
ENSG00000055609	-0.1239682894762133	0.040025079817435576
ENSG00000055813	-0.9771920331685351	1.720621159840274e-07
ENSG00000055917	0.03489493460779869	0.1977781780497435
ENSG00000055950	0.5041445394531507	1.0004415739892256e-06
ENSG00000055955	0.2736466408745386	5.8771766863564834e-05
ENSG00000055957	0.6886839532340119	3.08495471000556e-08
ENSG00000056050	-0.31661993085673856	5.497949676849342e-07
ENSG00000056097	-0.060758624655885995	0.01352252706563732
ENSG00000056277	0.060434790937136995	0.6184812510641235
ENSG00000056558	0.7511313519061389	3.70542908482312e-08
ENSG00000056586	0.532614222050519	4.411455738641449e-06
ENSG00000056972	-0.03977220417756655	0.8452633914853521
ENSG00000056998	0.18956442915222738	0.07378961618653516
ENSG00000057019	0.4320390130266034	0.0002049942520255789
ENSG00000057149	1.2514082707664542	3.312445991908427e-05
ENSG00000057252	-0.6084589871783734	5.711809223845271e-10
ENSG00000057294	-0.19544413269435168	0.0005923058335298057
ENSG00000057593	0.3332322913743866	0.06945664574168921
ENSG00000057608	-0.05082407757832641	0.15773070989438942
ENSG00000057663	-0.15155230819008025	0.0002649720050729967
ENSG00000057704	0.2111040512794311	0.018188324673959706
ENSG00000057757	0.4515789547167941	1.501576938668277e-08
ENSG00000057935	0.13912148219136355	0.06199640216678007
ENSG00000058056	-0.36942170500720195	1.0443786090645707e-09
ENSG00000058063	0.08320100577053324	0.0527376725754724
ENSG00000058085	1.717891100277484	2.027806048646081e-20
ENSG00000058091	-0.24361381720642683	0.0004614887465585285
ENSG00000058262	-1.4576401059397206	1.1344062110837854e-10
ENSG00000058272	0.44103392452977275	3.353672901759583e-14
ENSG00000058404	-0.5018482657554628	0.0001883360976577358
ENSG00000058453	-0.36549125061913657	3.353672901759583e-14
ENSG00000058600	0.10707652286789582	0.08606756787233902
ENSG00000058668	0.32589965205713867	1.7967462090892522e-06
ENSG00000058729	-0.24076568477261162	0.0002215272218944697
ENSG00000058799	-0.2642718326326232	0.012738617743146262
ENSG00000058804	-0.3609870960190129	4.189864616209047e-05
ENSG00000059122	0.2492221193474009	0.18107484719178873
ENSG00000059145	-0.0020781478935312236	0.7926571084779083
ENSG00000059377	0.9013074934566383	3.1450914951460436e-14
ENSG00000059378	-0.11860571666433728	0.02670063732845715
ENSG00000059573	-0.3795145910140292	0.006458651836016812
ENSG00000059588	0.08637003338355242	0.6471404078064651
ENSG00000059691	-0.5972548616174116	8.173786088380689e-09
ENSG00000059728	0.4138544837522211	0.3539240257506512
ENSG00000059758	0.2818351047535401	0.0009558310546664399
ENSG00000059769	-1.545893741362498	8.101421550066326e-12
ENSG00000059804	0.6687404522324165	5.074235102751658e-05
ENSG00000060069	-0.04182824024485754	0.1626843808044769
ENSG00000060138	-0.9182024025775526	7.623680571659824e-13
ENSG00000060237	0.1425688907404954	0.0007221803185770528
ENSG00000060339	0.10994268755036174	0.04207560874358288
ENSG00000060491	0.1477460642316295	0.0009744824895793842
ENSG00000060558	-0.11268502030055672	0.9581657161515494
ENSG00000060656	0.1339041786314361	0.05552414131422654
ENSG00000060688	-0.3445676764789205	9.580528494712295e-14
ENSG00000060718	1.402464547362488	1.1240850508425559e-15
ENSG00000060749	-0.12611098375213103	0.09818744964998886
ENSG00000060971	0.33697216609889225	3.973805024125849e-06
ENSG00000060982	-1.1648110151742408	5.081231038211694e-11
ENSG00000061273	0.2825640461311494	2.053055275219289e-05
ENSG00000061337	0.411262617423116	0.00031630912242459246
ENSG00000061676	0.19934401688457015	1.5962498113062184e-07
ENSG00000061794	-0.43051076988917814	2.1853339780586376e-07
ENSG00000061918	-0.06904403440336182	0.33538203641284214
ENSG00000061936	0.07934330824264535	0.3416825282355168
ENSG00000061938	-0.15746185696153958	0.0749281554752683
ENSG00000061987	-0.192950939116745	0.0019755019597859293
ENSG00000062038	0.9400665424280028	1.3925163212964154e-12
ENSG00000062194	-0.18032475044513774	0.01762824294064851
ENSG00000062485	0.23563535182152506	0.004280709984384025
ENSG00000062582	-0.09547687645664737	0.1680093735197582
ENSG00000062598	0.5040471571654166	8.854889465937498e-11
ENSG00000062650	-0.04671985168896953	0.23155613527320285
ENSG00000062716	0.25720605921149087	0.018503443646517067
ENSG00000062725	-0.4485068128747258	0.002054567490556039
ENSG00000062822	0.2760934126368966	1.085250337450355e-07
ENSG00000063046	-0.6551611635697476	6.819521609396447e-15
ENSG00000063169	-0.36194199686901385	0.17386853155684723
ENSG00000063176	-0.5083633050851084	0.001002382425951331
ENSG00000063177	-0.555997229408348	8.19499251730903e-05
ENSG00000063241	-0.3944567828396899	6.674072801474726e-07
ENSG00000063244	0.12907775778604247	0.000669378722636705
ENSG00000063245	-0.051627142742763255	0.33957400057270537
ENSG00000063322	0.033432875016959684	0.4626678459440908
ENSG00000063601	0.009054770036026838	0.4831963405166644
ENSG00000063660	0.4888632716272383	3.473166272684205e-08
ENSG00000063761	-0.5843118411339674	4.303868700640495e-07
ENSG00000063854	-0.41499028803465876	5.4283839698543694e-08
ENSG00000063978	1.1591237836332233	0.00021027946103019678
ENSG00000064012	0.7561696401356848	4.017606357653338e-18
ENSG00000064042	-0.04366720710381955	0.8792770918411164
ENSG00000064102	-0.03699732475769224	0.2839346212069046
ENSG00000064115	-0.3955214156656517	0.007008535885326447
ENSG00000064199	-0.2457814978661883	0.16363636363636364
ENSG00000064205	0.15546106500477563	0.08994078605988201
ENSG00000064225	0.6239273015960514	0.010263071643090997
ENSG00000064300	-0.9073833581875306	3.779093075864839e-11
ENSG00000064309	-0.8114228033844455	0.07552447552447553
ENSG00000064313	0.13098984026347438	0.022709578283466925
ENSG00000064393	-0.5433370624465166	0.026451546208308144
ENSG00000064419	0.3464965661041539	1.164650639256564e-12
ENSG00000064490	0.04607650488900106	0.7561685294151854
ENSG00000064545	-0.6709809663628334	4.027356190834171e-06
ENSG00000064547	-0.39424042457624786	0.26190476190476186
ENSG00000064601	0.43879016548484984	1.892590653219094e-09
ENSG00000064607	-0.08847786802352431	0.01779612367491983
ENSG00000064651	0.4651527763206573	2.053055275219289e-05
ENSG00000064652	-0.26873502343602595	0.003740199897015911
ENSG00000064666	1.210075308689973	3.224886893990036e-18
ENSG00000064692	-0.38544770943614637	0.30369630369630374
ENSG00000064703	-0.005140160325463938	0.6576403704710183
ENSG00000064726	0.9002352550166961	8.712316063683234e-09
ENSG00000064787	1.0733691553589004	2.206856912093771e-09
ENSG00000064932	0.5390719471377956	0.07370501352194717
ENSG00000064933	-0.30840766257247765	0.001574608213847429
ENSG00000064961	-0.1550222302707951	0.21076884154063336
ENSG00000064989	-0.3705029954452783	0.14792914896526793
ENSG00000064995	-0.22687826669575273	0.021004823991337476
ENSG00000064999	0.0018030637116126513	0.8335558933721322
ENSG00000065000	-0.17831614059253553	0.00011752191526153993
ENSG00000065029	-0.3742341289489737	0.5213769718413681
ENSG00000065054	0.22835449808087205	3.184885569064941e-06
ENSG00000065057	-0.19928822585206163	0.0016439897243743357
ENSG00000065060	-0.7878623402770337	1.0447601178743282e-14
ENSG00000065135	-0.21782989733439706	1.9779644208593837e-05
ENSG00000065150	0.05982358431998591	0.24990253421496988
ENSG00000065154	0.2209582506050367	0.029067003258674725
ENSG00000065183	-0.12118663761759763	0.003417642201431719
ENSG00000065243	0.08742941488945632	0.07190147385324655
ENSG00000065268	0.18132027092286407	5.1918695317060845e-05
ENSG00000065308	0.2623651015589452	0.0238174688520247
ENSG00000065320	-0.40665326032636173	0.0055682573975102964
ENSG00000065357	0.3475357926156555	8.379040300708164e-11
ENSG00000065361	0.21628312000119365	0.125137349835386
ENSG00000065413	0.23028555000097128	0.0033272819958255584
ENSG00000065427	-0.282494810648366	0.0006592587987369876
ENSG00000065457	0.432721142508683	0.0002033434678638764
ENSG00000065485	0.1084997688545748	0.1565103332524165
ENSG00000065491	-0.2862905204789925	0.0011488520823057836
ENSG00000065518	0.0786035370191307	0.25856898446438614
ENSG00000065526	-0.08810243586089328	0.00970355222640693
ENSG00000065534	0.5374346124978544	4.097188876019721e-08
ENSG00000065559	-0.23354836698790038	6.519098118604219e-09
ENSG00000065600	-0.4507359261925252	0.046218487394957986
ENSG00000065609	-0.456109838699593	0.00011594540018202176
ENSG00000065613	-0.007007608874179283	0.6426623713797366
ENSG00000065615	0.246685821349363	0.0013844817807016794
ENSG00000065618	1.49492622393144	7.77841528560645e-15
ENSG00000065675	-0.40188957780210544	0.000290976625981444
ENSG00000065717	-0.05991182753997393	0.3970613340067476
ENSG00000065802	0.9921752860228779	7.373705824169344e-07
ENSG00000065809	0.17675045583368032	0.030316413364962186
ENSG00000065833	0.08533107682165308	0.301102927810435
ENSG00000065882	-0.5488563909146791	6.869892612909052e-10
ENSG00000065883	-0.06804955957186465	0.41353650832169786
ENSG00000065911	-0.8356368668827336	9.409299203549211e-10
ENSG00000065923	-0.3947526887191657	0.0008388598764494827
ENSG00000065970	0.4059143765899549	0.0036936941175141824
ENSG00000065978	-0.44650812131467177	3.1165471032598095e-07
ENSG00000065989	-0.15345090337876854	0.5518457296454997
ENSG00000066027	0.37611016201724823	1.1487882945640048e-08
ENSG00000066032	-0.5955409789038804	6.323964802639985e-06
ENSG00000066044	0.1032051655565347	0.02613572163517287
ENSG00000066056	0.3172549852439239	0.14630463108940797
ENSG00000066084	0.01055194961468331	0.9187958295195846
ENSG00000066117	0.03802333302533967	0.2953049344012678
ENSG00000066135	-0.15293089978631613	0.1811664489939503
ENSG00000066136	0.24424086804089384	0.003903852081905391
ENSG00000066230	-0.5811120007271224	0.14825174825174825
ENSG00000066248	-0.05661409198544476	0.3545091017282618
ENSG00000066294	0.38689547676286296	0.0027980231223339834
ENSG00000066322	0.6270518157864835	5.677350503935609e-09
ENSG00000066336	0.1393505181696746	0.5453842449202722
ENSG00000066379	0.27688278341354433	0.025477597552553414
ENSG00000066382	0.13229076052761002	0.5696969696969697
ENSG00000066405	1.3759481252290051	0.0002826620365447063
ENSG00000066422	-0.04772121235846427	0.7107095669853769
ENSG00000066427	-0.0776232382790063	0.09642856524948377
ENSG00000066455	-0.09903731803883176	0.04879795434481466
ENSG00000066557	0.6164715493191153	1.4413254415926186e-13
ENSG00000066583	-0.40214953443422274	4.294604417171775e-08
ENSG00000066629	-0.14428913797723197	0.007788105976988035
ENSG00000066651	0.03536126063515255	0.9983399018782908
ENSG00000066654	-0.0390899471813988	0.2746886841719741
ENSG00000066739	-0.5183404117381976	1.073772435245062e-10
ENSG00000066777	0.11561195870427454	0.00445209015921282
ENSG00000066855	-0.29087407481225824	0.0002826620365447063
ENSG00000066926	-0.4135026587008461	4.578016495446891e-12
ENSG00000066933	0.25456896299758114	0.16657708602112498
ENSG00000067048	0.021566603841293386	0.8990051552809231
ENSG00000067057	0.977922464823731	3.774929829069763e-20
ENSG00000067064	-0.011588433276216392	0.6131430250961842
ENSG00000067066	0.4851008591353647	3.4461710617180434e-10
ENSG00000067082	-0.9397506176359407	0.011988011988011988
ENSG00000067113	-0.7373737607598727	6.9876611633131505e-06
ENSG00000067141	0.11795975009691162	0.03961518860817274
ENSG00000067167	-1.2972430280303797	8.930234420008433e-10
ENSG00000067177	-0.13627167495388193	0.06311932369314985
ENSG00000067182	-0.14858370634426876	0.3809897148840735
ENSG00000067208	0.033947858539786324	0.4652070071724873
ENSG00000067221	-1.1900326860199328	0.011188811188811189
ENSG00000067225	0.8068710671240211	1.0816977922403136e-16
ENSG00000067248	-0.43906566771410027	1.8271117947024693e-12
ENSG00000067334	-0.35323111081671144	6.713427071483593e-11
ENSG00000067369	-0.03221928147845432	0.38106073709969945
ENSG00000067533	0.12274331481310696	0.2765212267728723
ENSG00000067560	0.4224198920894793	3.973805024125849e-06
ENSG00000067596	0.2277082372245296	2.0898598604332573e-07
ENSG00000067606	-0.22763256134822996	0.017399488775692782
ENSG00000067704	-0.24576071783029008	0.0001079260701860323
ENSG00000067715	-1.1213742186842524	0.00021137320818636273
ENSG00000067829	0.015558695431174385	0.9651490035971579
ENSG00000067836	0.2447968517709569	0.00018180287482864353
ENSG00000067842	-2.096797945439537	0.04848484848484849
ENSG00000067900	0.39902948410690087	3.1207235095271453e-12
ENSG00000067955	0.7042860501119641	1.802446431514089e-15
ENSG00000067992	-0.15552464177721248	0.043786745245288576
ENSG00000068001	0.030124933291627798	0.9273308438201362
ENSG00000068024	0.10681771436416199	0.019247410298498815
ENSG00000068028	0.4712709503920891	0.01223755213911035
ENSG00000068079	0.631689970626617	7.173916905819551e-13
ENSG00000068097	-0.20655002966327984	0.041746075924146225
ENSG00000068120	-0.5002976138047615	1.8912682252226258e-11
ENSG00000068137	-0.05408730496639791	0.22304145410242582
ENSG00000068305	0.28440404342640235	0.05944936029940376
ENSG00000068308	-0.0994440207398597	0.05711951061231539
ENSG00000068323	0.22488581634227955	0.013840349764755787
ENSG00000068354	0.03495678630640242	0.4144294793192137
ENSG00000068366	0.5615845448947319	4.635671391478868e-16
ENSG00000068383	-0.3908459468687582	7.053376064857872e-06
ENSG00000068394	-0.09183934676333294	0.0661814513859338
ENSG00000068400	0.20755926411745662	3.150800761763588e-09
ENSG00000068438	-0.03846969146221113	0.39942225587166313
ENSG00000068615	-1.1546376615438305	0.00550439938044453
ENSG00000068650	0.336623848635508	1.5795024653608748e-05
ENSG00000068654	-0.0720778453876747	0.1114568831524471
ENSG00000068697	0.0776054747919499	0.9272727272727272
ENSG00000068724	0.24597970250017553	0.0002243895004944594
ENSG00000068784	-0.24214663977381434	1.209345000059816e-06
