gene,rna_lfc,rna_p,prot_lfc,prot_p,mut_freq,concordant,transcriptomic,proteomic,genomic,score
ENSG00000172346,-1.94795904761905,5.968615054524613e-08,-0.8941769114759559,0.0014700783579502,0.0095238095238095,True,1.94795904761905,0.8941769114759559,0.0095238095238095,0.7587765957446808
ENSG00000198901,1.7611114285714289,5.186134326152201e-10,0.9557337014488104,2.078275532390133e-06,0.0095238095238095,True,1.7611114285714289,0.9557337014488104,0.0095238095238095,0.7584219858156027
ENSG00000215421,-0.3829666666666647,9.444713957436552e-08,-0.5735616398168304,0.0004247491629331,0.019047619047619,True,0.3829666666666647,0.5735616398168304,0.019047619047619,0.7577127659574467
ENSG00000187867,-1.2219752380952382,0.0003780164907373,-1.2203420376116263,1.2019619156004651e-14,0.0095238095238095,True,1.2219752380952382,1.2203420376116263,0.0095238095238095,0.7562943262411346
ENSG00000116031,-0.4648238095238088,0.1509246819759602,0.476392202075413,0.068580187835922,0.019047619047619,False,0.4648238095238088,0.476392202075413,0.019047619047619,0.7557624113475176
ENSG00000178882,2.794921904761905,6.0085761957143954e-09,0.7510541539178313,9.813183817514574e-08,0.0095238095238095,True,2.794921904761905,0.7510541539178313,0.0095238095238095,0.7557624113475176
ENSG00000124126,-0.5896514285714272,0.0002041592009834,0.3879502838067452,3.25695717858146e-07,0.019047619047619,False,0.5896514285714272,0.3879502838067452,0.019047619047619,0.7538120567375886
ENSG00000160282,-1.633938095238094,1.7310915278620248e-05,-0.9234765333445444,0.0007173976920527,0.0095238095238095,True,1.633938095238094,0.9234765333445444,0.0095238095238095,0.7538120567375886
ENSG00000243509,2.521358095238094,2.605294689721829e-07,0.7402490447851591,9.487163614067026e-07,0.0095238095238095,True,2.521358095238094,0.7402490447851591,0.0095238095238095,0.7515070921985814
ENSG00000134516,-0.3170019047619057,0.006261467559015,0.4956635537342571,3.1165471032598095e-07,0.0666666666666666,False,0.3170019047619057,0.4956635537342571,0.0666666666666666,0.7511524822695035
ENSG00000178597,1.8430876190476195,0.0007031993899201,0.8285303197415317,0.0346207830667688,0.0095238095238095,True,1.8430876190476195,0.8285303197415317,0.0095238095238095,0.7509751773049644
ENSG00000186340,0.9778428571428606,0.0001043086013812,1.6482073915490396,1.1522689870511138e-17,0.0095238095238095,True,0.9778428571428606,1.6482073915490396,0.0095238095238095,0.7507978723404254
ENSG00000197142,1.88945142857143,2.7899449417838262e-09,0.8150009762716088,8.9895275192236e-09,0.0095238095238095,True,1.88945142857143,0.8150009762716088,0.0095238095238095,0.7504432624113475
ENSG00000126838,-0.8253895238095232,0.0040718529710692,-0.3069819642938078,0.036525457614403,0.019047619047619,True,0.8253895238095232,0.3069819642938078,0.019047619047619,0.7502659574468085
ENSG00000168961,0.457041904761903,0.0055455970514024,0.4505640658159748,6.531935446420411e-05,0.019047619047619,True,0.457041904761903,0.4505640658159748,0.019047619047619,0.7488475177304964
ENSG00000114270,1.7816228571428585,1.0596659443583385e-06,0.81369040404876,3.760149443735435e-09,0.0095238095238095,True,1.7816228571428585,0.81369040404876,0.0095238095238095,0.7486702127659575
ENSG00000146950,-0.5448133333333338,0.0090357749298655,-0.3951046043821726,4.995817438950379e-09,0.019047619047619,True,0.5448133333333338,0.3951046043821726,0.019047619047619,0.7484929078014184
ENSG00000116127,-0.4199809523809499,7.601997039397854e-08,-0.4902851696249115,1.450971151887962e-06,0.019047619047619,True,0.4199809523809499,0.4902851696249115,0.019047619047619,0.7483156028368794
ENSG00000175426,-2.028002857142857,8.683036149148989e-08,-0.7759738497610122,2.1052046972500037e-08,0.0095238095238095,True,2.028002857142857,0.7759738497610122,0.0095238095238095,0.7481382978723403
ENSG00000142627,1.969826666666668,6.343214365779389e-10,0.7787035918456411,1.3730186378437742e-11,0.0095238095238095,True,1.969826666666668,0.7787035918456411,0.0095238095238095,0.7477836879432624
ENSG00000090621,-0.9664333333333328,5.183448377933107e-07,-1.432682542176643,3.470258530543528e-18,0.0095238095238095,True,0.9664333333333328,1.432682542176643,0.0095238095238095,0.7470744680851062
ENSG00000151388,1.0870657142857176,9.689930396623808e-06,1.1419663724246334,1.7242981848886837e-18,0.0095238095238095,True,1.0870657142857176,1.1419663724246334,0.0095238095238095,0.7468971631205672
ENSG00000006453,1.323608571428572,4.406065454184718e-09,0.9485635263092184,9.17409313392292e-19,0.0095238095238095,True,1.323608571428572,0.9485635263092184,0.0095238095238095,0.7463652482269503
ENSG00000131620,1.109613333333332,6.642370116075201e-07,1.1268994700811596,3.759843200817178e-15,0.0095238095238095,True,1.109613333333332,1.1268994700811596,0.0095238095238095,0.7463652482269503
ENSG00000178209,1.1132504761904798,3.648868790223937e-08,1.095309567202868,4.40638060630186e-20,0.0095238095238095,True,1.1132504761904798,1.095309567202868,0.0095238095238095,0.7451241134751772
ENSG00000147852,-1.2717857142857143,1.3652433605027357e-08,-0.9583766614780664,1.768739457608036e-12,0.0095238095238095,True,1.2717857142857143,0.9583766614780664,0.0095238095238095,0.7445921985815602
ENSG00000136378,1.0327190476190484,1.893687182848988e-05,1.142090905174907,1.4030766757118136e-12,0.0095238095238095,True,1.0327190476190484,1.142090905174907,0.0095238095238095,0.7437056737588652
ENSG00000135480,1.157150476190477,0.0001888007301817,1.0146925994110276,1.8505172936349773e-13,0.0095238095238095,True,1.157150476190477,1.0146925994110276,0.0095238095238095,0.7437056737588652
ENSG00000160688,0.5099942857142867,6.245481027928944e-07,0.4032587506866534,9.218104299996282e-12,0.019047619047619,True,0.5099942857142867,0.4032587506866534,0.019047619047619,0.7437056737588652
ENSG00000173376,2.1157152380952384,2.0821793520003204e-06,0.7237602964456613,0.0003822000745219,0.0095238095238095,True,2.1157152380952384,0.7237602964456613,0.0095238095238095,0.7424645390070921
ENSG00000077279,-1.606066666666667,7.346526589516105e-06,-0.7939402497995012,0.0004987587920215,0.0095238095238095,True,1.606066666666667,0.7939402497995012,0.0095238095238095,0.7419326241134752
ENSG00000138449,0.3151685714285701,0.0178522538376069,0.6048092002503207,0.2818181818181818,0.019047619047619,True,0.3151685714285701,0.6048092002503207,0.019047619047619,0.7419326241134752
ENSG00000128591,0.3126400000000018,0.1276139633183167,0.6053077192618268,2.151161136235689e-09,0.019047619047619,True,0.3126400000000018,0.6053077192618268,0.019047619047619,0.7419326241134752
ENSG00000105426,-1.5562085714285718,6.002773284326944e-09,-0.7916605751355448,1.1153404301644677e-14,0.0095238095238095,True,1.5562085714285718,0.7916605751355448,0.0095238095238095,0.740514184397163
ENSG00000006071,-2.373954285714285,3.9433023891323016e-06,-0.177805763867898,0.4727233102519144,0.019047619047619,True,2.373954285714285,0.177805763867898,0.019047619047619,0.740336879432624
ENSG00000103657,-0.4651209523809516,2.4652127358717788e-09,-0.4222299919960193,8.255932472228272e-10,0.019047619047619,True,0.4651209523809516,0.4222299919960193,0.019047619047619,0.7401595744680851
ENSG00000101825,0.9270714285714288,5.645271856948417e-05,1.2703403084809004,1.9264205595396932e-18,0.0095238095238095,True,0.9270714285714288,1.2703403084809004,0.0095238095238095,0.739627659574468
ENSG00000079102,-0.3220504761904763,0.6283453873386333,0.5829217380101834,0.606993006993007,0.019047619047619,False,0.3220504761904763,0.5829217380101834,0.019047619047619,0.7392730496453901
ENSG00000171401,3.684572380952381,1.472415689765015e-05,0.6148851433279923,0.1053089191619146,0.0095238095238095,True,3.684572380952381,0.6148851433279923,0.0095238095238095,0.7392730496453901
ENSG00000131187,1.6261238095238086,6.250792043259345e-07,0.7541397123442941,6.691419297986112e-10,0.0095238095238095,True,1.6261238095238086,0.7541397123442941,0.0095238095238095,0.7387411347517729
ENSG00000075618,1.3099780952380922,1.2947244446084907e-06,0.8417213038232987,2.978248722266664e-15,0.0095238095238095,True,1.3099780952380922,0.8417213038232987,0.0095238095238095,0.7387411347517729
ENSG00000175093,-2.1604447619047606,3.046628076327997e-05,0.6777625347494602,0.0262931143254658,0.0095238095238095,False,2.1604447619047606,0.6777625347494602,0.0095238095238095,0.7387411347517729
ENSG00000137872,-1.6081485714285702,2.4124454192039484e-09,-0.7572024371391741,0.0666666666666666,0.0095238095238095,True,1.6081485714285702,0.7572024371391741,0.0095238095238095,0.7385638297872339
ENSG00000180921,1.28056952380952,1.0562779256423388e-07,0.2138761643651534,0.0048764044925646,0.019047619047619,True,1.28056952380952,0.2138761643651534,0.019047619047619,0.736436170212766
ENSG00000164694,1.0314285714285705,0.0007447819117292,1.0082100939326928,4.4735028891155054e-14,0.0095238095238095,True,1.0314285714285705,1.0082100939326928,0.0095238095238095,0.736436170212766
ENSG00000005884,1.883178095238096,6.0071250018522805e-09,0.6899364410928257,1.0963992616114027e-11,0.0095238095238095,True,1.883178095238096,0.6899364410928257,0.0095238095238095,0.7362588652482269
ENSG00000123131,-0.9259723809523788,5.641412978260954e-05,-1.1642874757620838,1.1941341292650992e-13,0.0095238095238095,True,0.9259723809523788,1.1642874757620838,0.0095238095238095,0.7359042553191488
ENSG00000104177,-1.0330295238095246,6.92372665734791e-07,-0.9888646630041932,1.2384582178727529e-17,0.0095238095238095,True,1.0330295238095246,0.9888646630041932,0.0095238095238095,0.7359042553191488
ENSG00000084674,-1.028801904761905,0.0078538125074821,0.2326105022078479,0.0326140304861682,0.019047619047619,False,1.028801904761905,0.2326105022078479,0.019047619047619,0.7339539007092197
ENSG00000105227,-0.7759714285714292,5.192862545764771e-07,-1.6028420713691889,8.911090933758688e-07,0.0095238095238095,True,0.7759714285714292,1.6028420713691889,0.0095238095238095,0.7335992907801419
ENSG00000165443,-1.524850476190477,1.583457404375123e-05,-0.7329623641579772,1.6147827067942198e-08,0.0095238095238095,True,1.524850476190477,0.7329623641579772,0.0095238095238095,0.7330673758865247
ENSG00000162493,0.8552266666666686,0.0001187510044106,1.2284612265889017,0.0202003878474466,0.0095238095238095,True,0.8552266666666686,1.2284612265889017,0.0095238095238095,0.7328900709219857
ENSG00000182836,-1.7799076190476182,5.087377887024909e-07,-0.6723060951205042,7.00872905935482e-09,0.0095238095238095,True,1.7799076190476182,0.6723060951205042,0.0095238095238095,0.7321808510638297
ENSG00000164176,1.3377704761904765,2.1819315576245917e-05,0.7670784192137177,1.8380492751743138e-11,0.0095238095238095,True,1.3377704761904765,0.7670784192137177,0.0095238095238095,0.7318262411347516
ENSG00000257743,-1.0405180952380952,0.0172858200770096,0.1721241814070033,0.4849043132219158,0.0285714285714285,False,1.0405180952380952,0.1721241814070033,0.0285714285714285,0.7309397163120567
ENSG00000163814,1.4288628571428568,1.1869035699854506e-08,0.7323781056284631,1.7732862843548742e-12,0.0095238095238095,True,1.4288628571428568,0.7323781056284631,0.0095238095238095,0.7307624113475177
ENSG00000117707,-2.160262857142856,1.4323256295392985e-07,-0.6191977932691302,0.0009280627615406,0.0095238095238095,True,2.160262857142856,0.6191977932691302,0.0095238095238095,0.7296985815602837
ENSG00000203485,1.146134285714286,1.6423340297100525e-08,0.8162659862128514,5.998895477435896e-20,0.0095238095238095,True,1.146134285714286,0.8162659862128514,0.0095238095238095,0.7288120567375886
ENSG00000162599,-1.0851809523809504,1.8889552983669964e-09,-0.8322874421891733,6.805432751911731e-19,0.0095238095238095,True,1.0851809523809504,0.8322874421891733,0.0095238095238095,0.7279255319148936
ENSG00000150054,-1.002965714285713,4.451530477442964e-05,-0.8998904484294208,3.7724805434888444e-16,0.0095238095238095,True,1.002965714285713,0.8998904484294208,0.0095238095238095,0.7279255319148936
ENSG00000089472,1.1766838095238104,1.8501048496030976e-06,0.780725443235557,2.8559239923796704e-14,0.0095238095238095,True,1.1766838095238104,0.780725443235557,0.0095238095238095,0.7266843971631205
ENSG00000136574,-0.7585399999999982,0.0160250499313277,-1.300766597458452,0.0017220451514743,0.0095238095238095,True,0.7585399999999982,1.300766597458452,0.0095238095238095,0.7261524822695034
ENSG00000138615,-1.2059476190476204,0.0039703719532376,0.7519731120430002,7.752913669860309e-07,0.0095238095238095,False,1.2059476190476204,0.7519731120430002,0.0095238095238095,0.7256205673758864
ENSG00000164306,-0.310117142857143,0.0015447180322204,-0.5402447813004478,0.0003532470231635,0.019047619047619,True,0.310117142857143,0.5402447813004478,0.019047619047619,0.7254432624113474
ENSG00000156453,1.532727619047618,1.2747178731485143e-09,0.6645853602725147,1.4955459438392387e-14,0.0095238095238095,True,1.532727619047618,0.6645853602725147,0.0095238095238095,0.7252659574468086
ENSG00000169994,1.9039609523809515,0.000231456696409,0.6140437512732788,2.2949557484672663e-05,0.0095238095238095,True,1.9039609523809515,0.6140437512732788,0.0095238095238095,0.7249113475177305
ENSG00000177169,-0.6605619047619058,0.002310368902847,-0.2883648393921838,0.1223789776870146,0.019047619047619,True,0.6605619047619058,0.2883648393921838,0.019047619047619,0.7249113475177305
ENSG00000128918,-1.0172542857142846,0.0012743712287693,-0.8378024640387878,1.5661675939588736e-09,0.0095238095238095,True,1.0172542857142846,0.8378024640387878,0.0095238095238095,0.7240248226950354
ENSG00000204498,-0.2099876190476202,0.0103748973458931,-0.8096871492226185,4.221086500177817e-05,0.019047619047619,True,0.2099876190476202,0.8096871492226185,0.019047619047619,0.7238475177304964
ENSG00000174951,-0.7146199999999991,0.003775352373443,-1.3731655120349249,0.0004770820331461,0.0095238095238095,True,0.7146199999999991,1.3731655120349249,0.0095238095238095,0.7236702127659573
ENSG00000164877,1.031626666666666,4.5637334864783814e-08,0.8177590923930573,2.996659730796624e-18,0.0095238095238095,True,1.031626666666666,0.8177590923930573,0.0095238095238095,0.7233156028368795
ENSG00000148773,2.334125714285712,6.34062662303764e-10,0.5805133583240547,5.0608454273900304e-08,0.0095238095238095,True,2.334125714285712,0.5805133583240547,0.0095238095238095,0.7229609929078014
ENSG00000003989,-2.068312380952378,1.7596820320203853e-08,-0.5920220232036684,0.0010686517806897,0.0095238095238095,True,2.068312380952378,0.5920220232036684,0.0095238095238095,0.7222517730496454
ENSG00000180879,-0.7889304761904743,3.2076296665081846e-05,-1.0915634623966106,3.1207235095271453e-12,0.0095238095238095,True,0.7889304761904743,1.0915634623966106,0.0095238095238095,0.7222517730496454
ENSG00000198721,-0.7611095238095231,1.4729694371606352e-05,-1.1475465024462324,2.326959976120838e-16,0.0095238095238095,True,0.7611095238095231,1.1475465024462324,0.0095238095238095,0.7217198581560282
ENSG00000133019,-0.712780952380955,0.0260252975395166,-1.240674109589726,0.0020324103214656,0.0095238095238095,True,0.712780952380955,1.240674109589726,0.0095238095238095,0.7206560283687942
ENSG00000076356,-0.770743809523811,0.0032817945541509,-1.11231046446931,2.1853834377624038e-12,0.0095238095238095,True,0.770743809523811,1.11231046446931,0.0095238095238095,0.7203014184397163
ENSG00000171812,0.9675600000000006,0.0004946075287403,0.8306039629024724,0.0109890109890109,0.0095238095238095,True,0.9675600000000006,0.8306039629024724,0.0095238095238095,0.7201241134751772
ENSG00000145198,-2.150916190476188,1.195753417386151e-06,-0.5792987129853522,1.6445687207098483e-05,0.0095238095238095,True,2.150916190476188,0.5792987129853522,0.0095238095238095,0.7195921985815601
ENSG00000140279,0.9198495238095248,0.0271076886612322,0.8686712151353788,4.88248422700298e-07,0.0095238095238095,True,0.9198495238095248,0.8686712151353788,0.0095238095238095,0.7183510638297872
ENSG00000074276,2.3903171428571426,1.8599231185843797e-05,0.555086889774163,0.0022740294836941,0.0095238095238095,True,2.3903171428571426,0.555086889774163,0.0095238095238095,0.7181737588652481
ENSG00000125414,-0.1930657142857144,0.369890386524807,-0.8361060956075352,0.7538699690402476,0.019047619047619,True,0.1930657142857144,0.8361060956075352,0.019047619047619,0.7179964539007091
ENSG00000141905,-1.0370066666666666,3.14809562975117e-07,-0.7668564817683787,6.001639317685596e-18,0.0095238095238095,True,1.0370066666666666,0.7668564817683787,0.0095238095238095,0.7179964539007091
